Requirement,Type
Data being transmitted from the POS devices must be transmitted in a manner that ensures integrity of the data,Integrity
The merchant acquirer validates the batch to ensure that it has been transmitted correctly and enters it into the log,Integrity
"Only certain POS devices, which have been installed at merchants approved for aggregation by both the scheme provider and merchant acquirer, must be permitted to aggregate transactions",Confidentiality
POS devices must only aggregate transactions from CEP cards when the CEP card allows aggregation,Confidentiality
"The PSAM must only be permitted to aggregate transactions for a scheme with which the merchant has an aggregation agreement. The AID of the card application must be used to determine the scheme. For each scheme that allows this merchant to perform aggregation, the PSAM must have a monetary amount above which it is not permitted to aggregate",Confidentiality
"If the business rules allow this transaction is to be aggregated, the PSAM must determine if it has an aggregation record for the card issuer.",Integrity
"If the PSAM does not have an aggregation record for the card issuer, a new aggregation record for the card issuer must be created",Integrity
"If the PSAM has insufficient space to create a new aggregation record for the card issuer, the transaction must not be aggregated",Integrity
"If the transaction is to be aggregated, the amount of the transaction must be added to the aggregation record for the card issuer",Integrity
The count of aggregated transactions in the aggregation record must be increased by 1,Integrity
The PSAM must create a MAC on the updated aggregation record.,Integrity
Aggregation records by card issuer must be stored in the PSAM.,Confidentiality
They may also be stored in the POS device as well,Confidentiality
The PSAM must increase the total count and amount of the active batch by the amount of the aggregated transaction,Integrity
The aggregated totals by card issuer must be transmitted to the merchant acquirer at the same time and manner as the non-aggregated detail transactions in the batch,Confidentiality
"Each POS transaction completed at the POS device is given a S5 MAC by the PSAM, which is used by the merchant acquirer to validate that the transactions were made at a POS device with a valid PSAM.",Confidentiality
"The batch total count and amount must be protected by the S4 MAC, which must also be validated by the merchant acquirer",Confidentiality
The merchant acquirer validates the PSAM's MACs prior to accepting the POS transactions for payment.,Confidentiality
"In addition, selected data elements are validated to ensure correct processing by the POS device and its PSAM",Integrity
"Each purchase transaction is signed by the CEP card with a S6 MAC, which is used by the card issuer to validate that the transaction was made with a legitimate, not counterfeit, CEP card.",Confidentiality
The card issuer validates the CEP card's MAC,Confidentiality
"Payment decisions are based on signature validations, scheme provider rules, and merchant and merchant acquirer agreements",Confidentiality
"Errors may be introduced by a malfunctioning PSAM or POS device software, by key management problems, or through the transmission process, as well as through fraudulent activities of another entity.",Integrity
"When a batch or POS transaction fails validation, the merchant acquirer or card issuer must follow exception procedures that affect payment to the merchants and payment from the card issuer.",Confidentiality
The batch must be analyzed to determine clearable transactions out of a corrupted batch,Confidentiality
A transaction that fails a merchant acquirer validation cannot be forwarded for payment unless resolved,Confidentiality
"After investigation, if the merchant acquirer decides, based on scheme rules, to accept the transactions, a method must exist to settle them and forward them to the card issuer",Confidentiality
"Procedures for investigation, resubmission, and manual adjustment may be established between the merchant acquirer and its merchants for batches containing rejected transactions",Confidentiality
A transaction that passes merchant acquirer validations and is forwarded to the card issuer is paid for by the card issuer.,Confidentiality
"If the transaction does not pass card issuer validations, the card issuer may follow the scheme provider'ss dispute procedures",Confidentiality
Purchase transactions that have an invalid MAC are forwarded to the scheme provider for analysis if the scheme provider has established a central error repository,Confidentiality
"In this arrangement, the merchant acquirer relies on the header validation to determine payment to the merchant if transaction detail is missing due to some problem.",Integrity
"In this arrangement, the merchant acquirer relies on the POS transaction S5 MAC to determine acceptance.",Confidentiality
Merchants are paid only for valid POS transactions,Confidentiality
Valid batch total counts and amounts are required in any payment arrangement.,Integrity
Batches where the totals have errors that cannot be resolved through investigation must be rejected,Integrity
"All POS transactions, except for duplicates, are forwarded to the card issuer.",Confidentiality
The following transactions are forwarded to the card issuer for payment and for CEP card history information: Common Electronic Purse Specifications - Functional Requirements - POS transactions that were accepted by the merchant acquirer.,Confidentiality
POS transactions that have resolved errors are additionally flagged with an error code indicating the type of validation failure,Integrity
The card issuer pays based on the total amount of transactions forwarded by the merchant acquirer for payment,Confidentiality
POS transactions that were rejected for payment by the merchant acquirer are flagged with an error code indicating the type of validation failure and are forwarded to the card issuer for CEP card history information only,Integrity
All load transactions are on-line transactions.,Availability
Authorization of funds for load transactions must require a form of cardholder verification.,Confidentiality
The load device must support on-line encrypted PIN or off-line PIN verification,Confidentiality
Off-line PIN verification must include both encrypted and unencrypted PIN,Confidentiality
The card verification method indicator (CVMI) in the CEP card must specify support of online PIN verification and at least one method of off-line PIN verification (encrypted or unencrypted),Confidentiality
"Where it is necessary for a CEPS system component to distinguish between on-line and off-line cardholder PIN verification, a flag must be set in the transaction",Confidentiality
"Since these transactions are on-line to the issuer, the issuer has the opportunity to lock the card or the application.",Confidentiality
These transactions are not available to a card that has already been locked,Confidentiality
Currency exchange rates for the currency exchange transaction must be established by the card issuer,Confidentiality
Currency exchange rates for unload transactions must be established by the card issuer when the currency being unloaded and the destination cardholder account are in different currencies,Confidentiality
"Currency exchange rates for an unlinked load transaction must be established according the rules of the network or networks processing the transaction. However, for linked load transactions, the currency exchange rates must be established by the card issuer",Confidentiality
Card issuers must inform their cardholders as to which currencies they support in electronic purses,Integrity
Load acquirers must determine the currencies that they must support for load transaction,Integrity
Funds are debited from the cardholder account and credited to the funds pool.,Integrity
The card issuer liability is increased,Confidentiality
Funds are not withdrawn from the funds pool and liabilities are not altered,Integrity
The funds pool and liability positions are adjusted to reflect a decrease in the currency and an increase in the currency,Integrity
The load acquirer must notify the card issuer of all suspect transactions,Integrity
The CEP application must contain data that indicates the presence of a linked financial institution.,Integrity
"If a linked financial institution is established for the CEP application, then linked loads must be allowed and data in the application must indicate whether linked loads are supported",Confidentiality
"As a result, the design specification must not preclude dual-leg transactions from taking place either sequentially or in parallel.",Integrity
Unload and currency exchange transactions are optional for CEP card issuers.,Confidentiality
The CEP card must indicate whether the card issuer supports these transactions.,Confidentiality
"However, if a card issuer issues multi-currency capable cards, it must provide its cardholder with a facility to remove any remaining value.",Confidentiality
"As a result, if a card issuer supports loading of multiple currencies onto a card, then it must support the unload or currency exchange transaction or both",Confidentiality
"For unload transactions, the load acquirer and card issuer must be the same financial institution.",Integrity
Load devices or load acquirers must be able to identify their own institution'ss CEP cards,Confidentiality
The card issuer must establish its policies for assigning and adjusting slot maximum balances.,Confidentiality
These policies may require the card issuer to maintain a card database,Confidentiality
Currency exchange rate fluctuations may increase the card issuers liability.,Confidentiality
The card issuer must be able to adjust maximum balances to bring them in line with their policies.,Integrity
"The card issuer may update the maximum balances as part of a load, a partial unload, and a currency exchange transaction.",Integrity
"On a currency exchange transaction, only the currency maximum balance may be updated",Integrity
"The maximum balance for a currency must never be less than the existing balance for that currency plus the amount to be loaded, in case of a load transaction",Integrity
"As a result, load devices must use the alphabetic issuer-supplied currency code and currency exponent from the CEP slot(s) to display the source amounts for the currency conversion transaction",Confidentiality
Card issuers must provide an alphabetic currency code in each message that establishes a new currency.,Confidentiality
This alphabetic currency code and the currency exponent will be used by the load device to display currency balances.,Confidentiality
This allows the cardholder to identify the currency being displayed,Confidentiality
"Script messages that conform to EMV specifications may be included as part of load, unload and currency exchange messages from the card issuer to the CEP card.",Confidentiality
An update key must be used when card parameters are changed.,Confidentiality
"Script messages may be sent to the CEP card either before or after the credit for load, debit of unload and currency exchange commands",Confidentiality
All on-line messages must have the ability to include card issuer discretionary data from the CEP card,Confidentiality
The card issuer must notify the cardholder if the assessment of service fees by the card issuer during the currency exchange transaction may result in a balance of zero after the transaction has completed,Confidentiality
The card issuer must have the ability to deactivate a CEP application in the response to a load or currency exchange transaction,Confidentiality
The CEP card may support multiple currencies.,Confidentiality
The currency for an individual slot is determined during load or currency exchange.,Confidentiality
"Currency exchange could apply to a single slot, and then only for the total balance",Confidentiality
"This decision is made by the card issuer during the load or currency exchange transaction, by approving or rejecting the request to authorize the transaction",Confidentiality
A single currency cannot occupy more than one slot.,Integrity
The CEP card must not permit a slot to be assigned a currency if another slot in the CEP card has already been assigned to that currency,Confidentiality
The CEP card limits each slot to a maximum balance.,Integrity
"The maximum balance for a slot is established when a currency is assigned to the slot, and is determined externally by the card issuer or by CEP card data which indicates a maximum balance in a reference currency.",Confidentiality
"There is no requirement that all slot maximums have the same relative value, and there is no requirement for the card to maintain a maximum total value",Confidentiality
"The card must not allow a slot to exceed the maximum balance, and must reject any command that would raise the current balance above the maximum",Confidentiality
Only one version of the CA public key is required in the card.,Confidentiality
This requires that the PSAMs with which the CEP card exchanges cryptograms must be capable of generating and validating cryptograms using the relevant keys from all current cards,Confidentiality
"Two-way, or mutual, authentication, where the card authenticates the terminal and the terminal authenticates the card for each transaction, must be performed for off-line transactions",Confidentiality
"The electronic purse product must use dynamic data authentication at the following points: 1. Load 2. Unload 3. Currency Exchange 4. Purchase, Purchase Reversal 5. Incremental Purchase 6. Cancel Last Purchase 7. Personalization 8. On-line Updates to the Application",Confidentiality
"For increased security and convenience, asymmetric cryptography must be used as the authentication security for off-line transactions",Confidentiality
"The card must authenticate the terminal at the point of sale, ensuring that it is genuine and valid, and use a two-way authentication process",Confidentiality
"The terminal must authenticate the card and the transaction at the point of sale, ensuring that they are genuine and valid",Confidentiality
The terminal must participate in a two-way authentication process with the card,Confidentiality
"For cancel last purchase transactions, the terminal must validate the card and sign the cancellation",Confidentiality
The terminal must have the capability to accept a completion code from the card,Confidentiality
The terminal must secure transactions by retaining the card'ss symmetric MACing key signature as part of the transaction,Confidentiality
The terminal must generate a symmetric MACing key signature and send it to the merchant acquirer,Confidentiality
"Incremental purchase transactions must use two-way authentication for the initial session authentication, and at least one-way, with the terminal authenticating the card, for the remaining increments or some of the remaining increments",Confidentiality
Load and unload functions must be authenticated using end-to-end security between the card and the card issuer,Confidentiality
The issuer host must authenticate the card upon the load/unload request,Confidentiality
The card must authenticate the issuer host upon the response to the request,Confidentiality
A proof must be sent to the load acquirer that a load or unload occurred to avoid repudiation,Confidentiality
"The management of keys must be accomplished in a secure, certified environment",Confidentiality
"There may be multiple certification authorities that manage keys for the system, including the possibility of one overall highest level certification authority (perhaps on an international level), and domestic certification authorities for each country or region",Confidentiality
The system must support a fraud detection and reporting capability sufficient enough to aid in the detection of counterfeit and fraud,Confidentiality
Fault handling and exception processing capabilities must be robust enough to ensure transaction integrity and to facilitate the isolation of unrecoverable activity,Integrity
"The system must protect the integrity of key transaction data including transaction identification, currency code and amount.",Integrity
"If tampering is suspected, the system must cause the transaction to fail",Confidentiality
"The application must have an expiration date which is checked by the device when the card is either loaded, unloaded, or used for currency exchange, purchase, or cancel last purchase transactions",Integrity
Expired cards must not be used for loading electronic value,Confidentiality
"The time period during which a cardholder can unload electronic value, perform a purchase or a currency exchange from an expired card may be determined by each issuer",Confidentiality
"Consumers must be able to load electronic value to their cards at any participating load device, regardless of the location, provided that the currency that is requested is supported by the acquirer and the card issuer",Availability
"Funds issuers must accept funds authorization requests, regardless of the load currency type, as permitted",Confidentiality
"Home, or venue-based, loading must be from an account located at a financial institution",Availability
The source of funds for a load may be independent from the issuer of the electronic purse card,Confidentiality
Load devices that are available to the general public should support multiple sources of funding and support both linked and unlinked loads,Availability
Authorizations for load transactions require a form of cardholder authentication for funds requests,Confidentiality
The load device must support on-line PIN encryption or off-line PIN verification,Confidentiality
The load device which supports only off-line PIN verification must support both the off-line PIN encryption method and the off-line PIN plain text verification method as defined in EMV,Confidentiality
"Card capture, where the card is pulled into the interior of a load device so that it may not be retrieved by the cardholder, may be supported at the issuer's option and if the device is capable",Confidentiality
The load acquirer must keep records by card number of all loads that take place at its load devices,Confidentiality
Cards should be unloaded to an account which is resident at the card issuer'ss financial institution. (Unlinked unloads are not precluded but are out of the scope of CEPS.),Confidentiality
"Unloads to cash (redemptions) are only permitted to resolve customer service issues, and must be performed at the issuer'ss location",Confidentiality
"Unload transactions do not require cardholder authentication. (However, an acquirer'ss devices may be configured such that authentication is required for access.)",Confidentiality
The architecture for the electronic purse should not preclude the eventual deployment of a variety of devices to meet the needs of many card acceptance environments.,Confidentiality
Unload must not be precluded from being supported on any or all of these devices at the option of the acquirer,Confidentiality
The scheme provider must have a processing function to perform the following: Distributing information required for security or compliance with the scheme rules and regulations,Confidentiality
